==PROF== Connected to process 159878 (/home/mudler/lagncu/laguna-gen)
==PROF== Disconnected from process 159878
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Warp State Statistics","Avg. Active Threads Per Warp","","15.04",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","14.49",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 58.8 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 51.0% of the total average of 115.3 cycles between issuing two instructions.","global","51.05"
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 35.5 cycles being stalled waiting for the L1 instruction queue for local and global (LG) memory operations to be not full. Typically, this stall occurs only when executing local or global memory instructions extremely frequently. Avoid redundant global memory accesses. Try to avoid using thread-local memory by checking if dynamically indexed arrays are declared in local scope, or if the kernel has excessive register pressure causing spills. If applicable, consider combining multiple lower-width memory operations into fewer wider memory operations and try interleaving memory operations and math instructions. This stall type represents about 30.8% of the total average of 115.3 cycles between issuing two instructions.","global","30.8"
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","WarpStateStats","","","","ThreadDivergence","OPT","Instructions are executed in warps, which are groups of 32 threads. Optimal instruction throughput is achieved if all 32 threads of a warp execute the same instruction. The chosen launch configuration, early thread completion, and divergent flow control can significantly lower the number of active threads in a warp per cycle. This workload achieves an average of 15.0 threads being active per cycle. This is further reduced to 14.5 threads per warp due to predication. The compiler may use predication to avoid an actual branch. Instead, all instructions are scheduled, but a per-thread condition code or predicate controls which threads execute the instructions. Try to avoid different execution paths within a warp when possible.","global","9.871"
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","27840",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Instruction Statistics","Executed Instructions","inst","5345280",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","27840",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Instruction Statistics","Issued Instructions","inst","5345280",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","InstructionStats","","","","FPInstructions","OPT","This kernel executes 10240 fused and 92160 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 45% (relative to its current performance).","global","0.9639"
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Block Size","","128",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Cluster Size","","0",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Grid Size","","2560",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Preferred Cluster Size","","0",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Registers Per Thread","register/thread","40",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Shared Memory Configuration Size","byte","32768",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","# SMs","SM","48",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Stack Size","","1024",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Threads","thread","327680",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","# TPCs","","24",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Enabled TPC IDs","","all",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Uses Green Context","","0",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Waves Per SM","","4.44",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","LaunchStats","","","","LaunchConfiguration","OPT","A wave of thread blocks is defined as the maximum number of blocks that can be executed in parallel on the target GPU. The number of blocks in a wave depends on the number of multiprocessors and the theoretical occupancy of the kernel. This kernel launch results in 4 full waves and a partial wave of 257 thread blocks. Under the assumption of a uniform execution duration of all thread blocks, this partial wave may account for up to 20.0% of the total runtime of this kernel. Try launching a grid with no partial wave. The overall impact of this tail effect also lessens with the number of full waves executed for a grid. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","20"
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Max Active Clusters","cluster","0",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Max Cluster Size","block","8",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Overall GPU Occupancy","%","0",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Cluster Occupancy","%","0",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Block Limit Barriers","block","24",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Block Limit SM","block","24",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Block Limit Registers","block","12",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Block Limit Shared Mem","block","32",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Block Limit Warps","block","12",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Theoretical Active Warps per SM","warp","48",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Theoretical Occupancy","%","100",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Achieved Occupancy","%","128.11",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Achieved Active Warps Per SM","warp","61.49",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","215466.27",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","14648148",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","257028",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","4381904",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","215466.27",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","14648148",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","210705.44",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","58592592",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Source Counters","Branch Instructions Ratio","%","0.03",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Source Counters","Branch Instructions","inst","163840",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Source Counters","Branch Efficiency","%","87.50",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Source Counters","Avg. Divergent Branches","branches","53.33",
"4","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 12328960 excessive sectors (84% of the total 14643200 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","79.02"
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","SM Frequency","hz","2142136681.00",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","290919",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","Memory Throughput","%","22.43",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","Duration","ns","135776",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","24.71",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","L2 Cache Throughput","%","19.25",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","SM Active Cycles","cycle","263988.79",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","18.92",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 64:1. The workload achieved  close to 0% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","PM Sampling","Maximum Buffer Size","byte","4194304",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","PM Sampling","Maximum Sampling Interval","ns","3000",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","PM Sampling","# Pass Groups","","2",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.42",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.38",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Compute Workload Analysis","Issue Slots Busy","%","9.57",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.42",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Compute Workload Analysis","SM Busy","%","9.57",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","96.04"
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"5","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
